precinct_id,election_id,cd_division_id,sldu_division_id,sldl_division_id,locality_id,locality_name,precinct_name,source_id,shape_id
OPPID:854598380,OPEID:847144854,OPDID:582637352,,,,Richmond,Three Hundred Ten,OPSRCID:961425548,OPSID:141824513
OPPID:820389737,OPEID:578230859,OPDID:582637352,,,,Richmond,Three Hundred Ten,OPSRCID:961425548,OPSID:141824513
OPPID:295982588,OPEID:385970256,OPDID:582637352,,,,Richmond,Three Hundred Ten,OPSRCID:961425548,OPSID:141824513
OPPID:671027170,OPEID:847144854,OPDID:582637352,,,,Richmond,Six Hundred Seven,OPSRCID:961425548,OPSID:517392799
OPPID:479382516,OPEID:578230859,OPDID:582637352,,,,Richmond,Six Hundred Seven,OPSRCID:961425548,OPSID:517392799
OPPID:473260847,OPEID:385970256,OPDID:582637352,,,,Richmond,Six Hundred Seven,OPSRCID:961425548,OPSID:517392799
OPPID:974785610,OPEID:847144854,OPDID:582637352,,,,Richmond,Seven Hundred Three,OPSRCID:961425548,OPSID:810531279
OPPID:692922572,OPEID:578230859,OPDID:582637352,,,,Richmond,Seven Hundred Three,OPSRCID:961425548,OPSID:810531279
OPPID:713300910,OPEID:385970256,OPDID:582637352,,,,Richmond,Seven Hundred Three,OPSRCID:961425548,OPSID:810531279
OPPID:424532330,OPEID:847144854,OPDID:582637352,,,,Richmond,One Hundred Fifteen,OPSRCID:961425548,OPSID:538936759
OPPID:646644775,OPEID:578230859,OPDID:582637352,,,,Richmond,One Hundred Fifteen,OPSRCID:961425548,OPSID:538936759
OPPID:379455555,OPEID:385970256,OPDID:582637352,,,,Richmond,One Hundred Fifteen,OPSRCID:961425548,OPSID:538936759
OPPID:188187652,OPEID:847144854,OPDID:582637352,,,,Richmond,Three Hundred Eight,OPSRCID:961425548,OPSID:592073055
OPPID:157200033,OPEID:578230859,OPDID:582637352,,,,Richmond,Three Hundred Eight,OPSRCID:961425548,OPSID:592073055
OPPID:211181566,OPEID:385970256,OPDID:582637352,,,,Richmond,Three Hundred Eight,OPSRCID:961425548,OPSID:592073055
OPPID:389346072,OPEID:847144854,OPDID:582637352,,,,Richmond,Seven Hundred One,OPSRCID:961425548,OPSID:697950529
OPPID:897336582,OPEID:578230859,OPDID:582637352,,,,Richmond,Seven Hundred One,OPSRCID:961425548,OPSID:697950529
OPPID:432478003,OPEID:385970256,OPDID:582637352,,,,Richmond,Seven Hundred One,OPSRCID:961425548,OPSID:697950529
OPPID:328143962,OPEID:847144854,OPDID:582637352,,,,Richmond,One Hundred Two,OPSRCID:961425548,OPSID:970553815
OPPID:558515469,OPEID:578230859,OPDID:582637352,,,,Richmond,One Hundred Two,OPSRCID:961425548,OPSID:970553815
OPPID:698299447,OPEID:385970256,OPDID:582637352,,,,Richmond,One Hundred Two,OPSRCID:961425548,OPSID:970553815
OPPID:954206519,OPEID:847144854,OPDID:582637352,,,,Richmond,One Hundred Twelve,OPSRCID:961425548,OPSID:728590517
OPPID:314780167,OPEID:578230859,OPDID:582637352,,,,Richmond,One Hundred Twelve,OPSRCID:961425548,OPSID:728590517
OPPID:363923367,OPEID:385970256,OPDID:582637352,,,,Richmond,One Hundred Twelve,OPSRCID:961425548,OPSID:728590517
OPPID:198614213,OPEID:847144854,OPDID:582637352,,,,Richmond,Four Hundred Ten,OPSRCID:961425548,OPSID:399503576
OPPID:547891932,OPEID:578230859,OPDID:582637352,,,,Richmond,Four Hundred Ten,OPSRCID:961425548,OPSID:399503576
OPPID:521161901,OPEID:385970256,OPDID:582637352,,,,Richmond,Four Hundred Ten,OPSRCID:961425548,OPSID:399503576
OPPID:643322699,OPEID:847144854,OPDID:582637352,,,,Richmond,Five Hundred Five,OPSRCID:961425548,OPSID:830401021
OPPID:408985639,OPEID:578230859,OPDID:582637352,,,,Richmond,Five Hundred Five,OPSRCID:961425548,OPSID:830401021
OPPID:413920057,OPEID:385970256,OPDID:582637352,,,,Richmond,Five Hundred Five,OPSRCID:961425548,OPSID:830401021
OPPID:621520020,OPEID:847144854,OPDID:582637352,,,,Richmond,Five Hundred One,OPSRCID:961425548,OPSID:749505194
OPPID:972642726,OPEID:578230859,OPDID:582637352,,,,Richmond,Five Hundred One,OPSRCID:961425548,OPSID:749505194
OPPID:986338451,OPEID:385970256,OPDID:582637352,,,,Richmond,Five Hundred One,OPSRCID:961425548,OPSID:749505194
OPPID:543402466,OPEID:847144854,OPDID:582637352,,,,Richmond,Seven Hundred Eight,OPSRCID:961425548,OPSID:199129732
OPPID:341024863,OPEID:578230859,OPDID:582637352,,,,Richmond,Seven Hundred Eight,OPSRCID:961425548,OPSID:199129732
OPPID:851910612,OPEID:385970256,OPDID:582637352,,,,Richmond,Seven Hundred Eight,OPSRCID:961425548,OPSID:199129732
OPPID:617113794,OPEID:847144854,OPDID:582637352,,,,Richmond,Four Hundred Four,OPSRCID:961425548,OPSID:314644688
OPPID:230300415,OPEID:578230859,OPDID:582637352,,,,Richmond,Four Hundred Four,OPSRCID:961425548,OPSID:314644688
OPPID:652621956,OPEID:385970256,OPDID:582637352,,,,Richmond,Four Hundred Four,OPSRCID:961425548,OPSID:314644688
OPPID:710394367,OPEID:847144854,OPDID:582637352,,,,Richmond,Four Hundred Two,OPSRCID:961425548,OPSID:485571154
OPPID:905565149,OPEID:578230859,OPDID:582637352,,,,Richmond,Four Hundred Two,OPSRCID:961425548,OPSID:485571154
OPPID:683763054,OPEID:385970256,OPDID:582637352,,,,Richmond,Four Hundred Two,OPSRCID:961425548,OPSID:485571154
OPPID:133558228,OPEID:847144854,OPDID:582637352,,,,Richmond,Two Hundred Three,OPSRCID:961425548,OPSID:189552748
OPPID:187747337,OPEID:578230859,OPDID:582637352,,,,Richmond,Two Hundred Three,OPSRCID:961425548,OPSID:189552748
OPPID:447056180,OPEID:385970256,OPDID:582637352,,,,Richmond,Two Hundred Three,OPSRCID:961425548,OPSID:189552748
OPPID:575236278,OPEID:847144854,OPDID:582637352,,,,Richmond,One Hundred Fourteen,OPSRCID:961425548,OPSID:362392962
OPPID:197441382,OPEID:578230859,OPDID:582637352,,,,Richmond,One Hundred Fourteen,OPSRCID:961425548,OPSID:362392962
OPPID:306943236,OPEID:385970256,OPDID:582637352,,,,Richmond,One Hundred Fourteen,OPSRCID:961425548,OPSID:362392962
OPPID:573826477,OPEID:847144854,OPDID:582637352,,,,Richmond,Seven Hundred Six,OPSRCID:961425548,OPSID:135481535
OPPID:242556937,OPEID:578230859,OPDID:582637352,,,,Richmond,Seven Hundred Six,OPSRCID:961425548,OPSID:135481535
OPPID:191889262,OPEID:385970256,OPDID:582637352,,,,Richmond,Seven Hundred Six,OPSRCID:961425548,OPSID:135481535
OPPID:605665892,OPEID:847144854,OPDID:582637352,,,,Richmond,Seven Hundred Two,OPSRCID:961425548,OPSID:836158235
OPPID:169249738,OPEID:578230859,OPDID:582637352,,,,Richmond,Seven Hundred Two,OPSRCID:961425548,OPSID:836158235
OPPID:952074097,OPEID:385970256,OPDID:582637352,,,,Richmond,Seven Hundred Two,OPSRCID:961425548,OPSID:836158235
OPPID:254866131,OPEID:847144854,OPDID:582637352,,,,Richmond,One Hundred Thirteen,OPSRCID:961425548,OPSID:153654033
OPPID:630627721,OPEID:578230859,OPDID:582637352,,,,Richmond,One Hundred Thirteen,OPSRCID:961425548,OPSID:153654033
OPPID:234704999,OPEID:385970256,OPDID:582637352,,,,Richmond,One Hundred Thirteen,OPSRCID:961425548,OPSID:153654033
OPPID:630647007,OPEID:847144854,OPDID:582637352,,,,Richmond,Seven Hundred Seven,OPSRCID:961425548,OPSID:840308374
OPPID:568231976,OPEID:578230859,OPDID:582637352,,,,Richmond,Seven Hundred Seven,OPSRCID:961425548,OPSID:840308374
OPPID:614602027,OPEID:385970256,OPDID:582637352,,,,Richmond,Seven Hundred Seven,OPSRCID:961425548,OPSID:840308374
OPPID:112174418,OPEID:847144854,OPDID:582637352,,,,Richmond,Two Hundred Four,OPSRCID:961425548,OPSID:416122264
OPPID:752100658,OPEID:578230859,OPDID:582637352,,,,Richmond,Two Hundred Four,OPSRCID:961425548,OPSID:416122264
OPPID:368538511,OPEID:385970256,OPDID:582637352,,,,Richmond,Two Hundred Four,OPSRCID:961425548,OPSID:416122264
OPPID:780466816,OPEID:847144854,OPDID:582637352,,,,Richmond,Five Hundred Eight,OPSRCID:961425548,OPSID:684334863
OPPID:227738370,OPEID:578230859,OPDID:582637352,,,,Richmond,Five Hundred Eight,OPSRCID:961425548,OPSID:684334863
OPPID:741134618,OPEID:385970256,OPDID:582637352,,,,Richmond,Five Hundred Eight,OPSRCID:961425548,OPSID:684334863
OPPID:772294877,OPEID:847144854,OPDID:582637352,,,,Richmond,Five Hundred Ten,OPSRCID:961425548,OPSID:198033534
OPPID:673383900,OPEID:578230859,OPDID:582637352,,,,Richmond,Five Hundred Ten,OPSRCID:961425548,OPSID:198033534
OPPID:700197986,OPEID:385970256,OPDID:582637352,,,,Richmond,Five Hundred Ten,OPSRCID:961425548,OPSID:198033534
OPPID:762981400,OPEID:847144854,OPDID:582637352,,,,Richmond,Five Hundred Three,OPSRCID:961425548,OPSID:992690903
OPPID:492178198,OPEID:578230859,OPDID:582637352,,,,Richmond,Five Hundred Three,OPSRCID:961425548,OPSID:992690903
OPPID:135961611,OPEID:385970256,OPDID:582637352,,,,Richmond,Five Hundred Three,OPSRCID:961425548,OPSID:992690903
OPPID:678828260,OPEID:847144854,OPDID:582637352,,,,Richmond,Two Hundred Eight,OPSRCID:961425548,OPSID:350467393
OPPID:815777962,OPEID:578230859,OPDID:582637352,,,,Richmond,Two Hundred Eight,OPSRCID:961425548,OPSID:350467393
OPPID:701774688,OPEID:385970256,OPDID:582637352,,,,Richmond,Two Hundred Eight,OPSRCID:961425548,OPSID:350467393
OPPID:123424757,OPEID:847144854,OPDID:582637352,,,,Richmond,Six Hundred Nine,OPSRCID:961425548,OPSID:262679677
OPPID:907326934,OPEID:578230859,OPDID:582637352,,,,Richmond,Six Hundred Nine,OPSRCID:961425548,OPSID:262679677
OPPID:508951260,OPEID:385970256,OPDID:582637352,,,,Richmond,Six Hundred Nine,OPSRCID:961425548,OPSID:262679677
OPPID:242267705,OPEID:847144854,OPDID:582637352,,,,Richmond,Eight Hundred Eleven,OPSRCID:961425548,OPSID:145012564
OPPID:458073649,OPEID:578230859,OPDID:582637352,,,,Richmond,Eight Hundred Eleven,OPSRCID:961425548,OPSID:145012564
OPPID:819630271,OPEID:385970256,OPDID:582637352,,,,Richmond,Eight Hundred Eleven,OPSRCID:961425548,OPSID:145012564
OPPID:696021849,OPEID:847144854,OPDID:582637352,,,,Richmond,Eight Hundred Two,OPSRCID:961425548,OPSID:511430902
OPPID:963104423,OPEID:578230859,OPDID:582637352,,,,Richmond,Eight Hundred Two,OPSRCID:961425548,OPSID:511430902
OPPID:986442046,OPEID:385970256,OPDID:582637352,,,,Richmond,Eight Hundred Two,OPSRCID:961425548,OPSID:511430902
OPPID:746588613,OPEID:847144854,OPDID:582637352,,,,Richmond,Nine Hundred Nine,OPSRCID:961425548,OPSID:177936130
OPPID:936028103,OPEID:578230859,OPDID:582637352,,,,Richmond,Nine Hundred Nine,OPSRCID:961425548,OPSID:177936130
OPPID:583646573,OPEID:385970256,OPDID:582637352,,,,Richmond,Nine Hundred Nine,OPSRCID:961425548,OPSID:177936130
OPPID:452051583,OPEID:847144854,OPDID:582637352,,,,Richmond,Eight Hundred Six,OPSRCID:961425548,OPSID:430757233
OPPID:322080188,OPEID:578230859,OPDID:582637352,,,,Richmond,Eight Hundred Six,OPSRCID:961425548,OPSID:430757233
OPPID:558441693,OPEID:385970256,OPDID:582637352,,,,Richmond,Eight Hundred Six,OPSRCID:961425548,OPSID:430757233
OPPID:168782324,OPEID:847144854,OPDID:582637352,,,,Richmond,Six Hundred Ten,OPSRCID:961425548,OPSID:619663334
OPPID:508800293,OPEID:578230859,OPDID:582637352,,,,Richmond,Six Hundred Ten,OPSRCID:961425548,OPSID:619663334
OPPID:916460904,OPEID:385970256,OPDID:582637352,,,,Richmond,Six Hundred Ten,OPSRCID:961425548,OPSID:619663334
OPPID:997006533,OPEID:847144854,OPDID:582637352,,,,Richmond,Eight Hundred Ten,OPSRCID:961425548,OPSID:370763054
OPPID:940986224,OPEID:578230859,OPDID:582637352,,,,Richmond,Eight Hundred Ten,OPSRCID:961425548,OPSID:370763054
OPPID:104869892,OPEID:385970256,OPDID:582637352,,,,Richmond,Eight Hundred Ten,OPSRCID:961425548,OPSID:370763054
OPPID:811517078,OPEID:847144854,OPDID:582637352,,,,Richmond,Nine Hundred Ten,OPSRCID:961425548,OPSID:797625426
OPPID:774732643,OPEID:578230859,OPDID:582637352,,,,Richmond,Nine Hundred Ten,OPSRCID:961425548,OPSID:797625426
OPPID:213089159,OPEID:385970256,OPDID:582637352,,,,Richmond,Nine Hundred Ten,OPSRCID:961425548,OPSID:797625426
OPPID:884471032,OPEID:847144854,OPDID:582637352,,,,Richmond,Nine Hundred Three,OPSRCID:961425548,OPSID:424340097
OPPID:976974171,OPEID:578230859,OPDID:582637352,,,,Richmond,Nine Hundred Three,OPSRCID:961425548,OPSID:424340097
OPPID:336261008,OPEID:385970256,OPDID:582637352,,,,Richmond,Nine Hundred Three,OPSRCID:961425548,OPSID:424340097
OPPID:720756080,OPEID:847144854,OPDID:582637352,,,,Richmond,Five Hundred Nine,OPSRCID:961425548,OPSID:708758426
OPPID:505835255,OPEID:578230859,OPDID:582637352,,,,Richmond,Five Hundred Nine,OPSRCID:961425548,OPSID:708758426
OPPID:114091918,OPEID:385970256,OPDID:582637352,,,,Richmond,Five Hundred Nine,OPSRCID:961425548,OPSID:708758426
OPPID:181226165,OPEID:847144854,OPDID:582637352,,,,Richmond,Eight Hundred Twelve,OPSRCID:961425548,OPSID:520315686
OPPID:804308729,OPEID:578230859,OPDID:582637352,,,,Richmond,Eight Hundred Twelve,OPSRCID:961425548,OPSID:520315686
OPPID:731015418,OPEID:385970256,OPDID:582637352,,,,Richmond,Eight Hundred Twelve,OPSRCID:961425548,OPSID:520315686
OPPID:361463260,OPEID:847144854,OPDID:582637352,,,,Richmond,Eight Hundred Fourteen,OPSRCID:961425548,OPSID:196724442
OPPID:167194741,OPEID:578230859,OPDID:582637352,,,,Richmond,Eight Hundred Fourteen,OPSRCID:961425548,OPSID:196724442
OPPID:550084103,OPEID:385970256,OPDID:582637352,,,,Richmond,Eight Hundred Fourteen,OPSRCID:961425548,OPSID:196724442
OPPID:579767137,OPEID:847144854,OPDID:582637352,,,,Richmond,Four Hundred Thirteen,OPSRCID:961425548,OPSID:665762450
OPPID:694003458,OPEID:578230859,OPDID:582637352,,,,Richmond,Four Hundred Thirteen,OPSRCID:961425548,OPSID:665762450
OPPID:433979077,OPEID:385970256,OPDID:582637352,,,,Richmond,Four Hundred Thirteen,OPSRCID:961425548,OPSID:665762450
OPPID:924428330,OPEID:847144854,OPDID:582637352,,,,Richmond,Three Hundred Six,OPSRCID:961425548,OPSID:641668543
OPPID:134973840,OPEID:578230859,OPDID:582637352,,,,Richmond,Three Hundred Six,OPSRCID:961425548,OPSID:641668543
OPPID:254330537,OPEID:385970256,OPDID:582637352,,,,Richmond,Three Hundred Six,OPSRCID:961425548,OPSID:641668543
OPPID:620972458,OPEID:847144854,OPDID:582637352,,,,Richmond,Two Hundred Thirteen,OPSRCID:961425548,OPSID:630360891
OPPID:768618487,OPEID:578230859,OPDID:582637352,,,,Richmond,Two Hundred Thirteen,OPSRCID:961425548,OPSID:630360891
OPPID:494723627,OPEID:385970256,OPDID:582637352,,,,Richmond,Two Hundred Thirteen,OPSRCID:961425548,OPSID:630360891
OPPID:688044119,OPEID:847144854,OPDID:582637352,,,,Richmond,Seven Hundred Five,OPSRCID:961425548,OPSID:261044539
OPPID:225092032,OPEID:578230859,OPDID:582637352,,,,Richmond,Seven Hundred Five,OPSRCID:961425548,OPSID:261044539
OPPID:321582318,OPEID:385970256,OPDID:582637352,,,,Richmond,Seven Hundred Five,OPSRCID:961425548,OPSID:261044539
OPPID:681974185,OPEID:847144854,OPDID:582637352,,,,Richmond,Four Hundred Twelve,OPSRCID:961425548,OPSID:387571113
OPPID:942790481,OPEID:578230859,OPDID:582637352,,,,Richmond,Four Hundred Twelve,OPSRCID:961425548,OPSID:387571113
OPPID:115171226,OPEID:385970256,OPDID:582637352,,,,Richmond,Four Hundred Twelve,OPSRCID:961425548,OPSID:387571113
OPPID:771528681,OPEID:847144854,OPDID:582637352,,,,Richmond,One Hundred One,OPSRCID:961425548,OPSID:633473074
OPPID:811031827,OPEID:578230859,OPDID:582637352,,,,Richmond,One Hundred One,OPSRCID:961425548,OPSID:633473074
OPPID:732602604,OPEID:385970256,OPDID:582637352,,,,Richmond,One Hundred One,OPSRCID:961425548,OPSID:633473074
OPPID:254638273,OPEID:847144854,OPDID:582637352,,,,Richmond,Three Hundred Seven,OPSRCID:961425548,OPSID:586251414
OPPID:258435982,OPEID:578230859,OPDID:582637352,,,,Richmond,Three Hundred Seven,OPSRCID:961425548,OPSID:586251414
OPPID:439486664,OPEID:385970256,OPDID:582637352,,,,Richmond,Three Hundred Seven,OPSRCID:961425548,OPSID:586251414
OPPID:574060313,OPEID:847144854,OPDID:582637352,,,,Richmond,Three Hundred Two,OPSRCID:961425548,OPSID:529749483
OPPID:392785019,OPEID:578230859,OPDID:582637352,,,,Richmond,Three Hundred Two,OPSRCID:961425548,OPSID:529749483
OPPID:996383919,OPEID:385970256,OPDID:582637352,,,,Richmond,Three Hundred Two,OPSRCID:961425548,OPSID:529749483
OPPID:592341746,OPEID:847144854,OPDID:582637352,,,,Richmond,Two Hundred Six,OPSRCID:961425548,OPSID:750369334
OPPID:735461470,OPEID:578230859,OPDID:582637352,,,,Richmond,Two Hundred Six,OPSRCID:961425548,OPSID:750369334
OPPID:942323653,OPEID:385970256,OPDID:582637352,,,,Richmond,Two Hundred Six,OPSRCID:961425548,OPSID:750369334
OPPID:857909861,OPEID:847144854,OPDID:582637352,,,,Richmond,Nine Hundred Eight,OPSRCID:961425548,OPSID:497608441
OPPID:526097531,OPEID:578230859,OPDID:582637352,,,,Richmond,Nine Hundred Eight,OPSRCID:961425548,OPSID:497608441
OPPID:924698562,OPEID:385970256,OPDID:582637352,,,,Richmond,Nine Hundred Eight,OPSRCID:961425548,OPSID:497608441
OPPID:763449499,OPEID:847144854,OPDID:582637352,,,,Richmond,Two Hundred Fourteen,OPSRCID:961425548,OPSID:824150141
OPPID:717856604,OPEID:578230859,OPDID:582637352,,,,Richmond,Two Hundred Fourteen,OPSRCID:961425548,OPSID:824150141
OPPID:190051589,OPEID:385970256,OPDID:582637352,,,,Richmond,Two Hundred Fourteen,OPSRCID:961425548,OPSID:824150141
OPPID:331633476,OPEID:847144854,OPDID:582637352,,,,Richmond,Nine Hundred Two,OPSRCID:961425548,OPSID:123468898
OPPID:689687581,OPEID:578230859,OPDID:582637352,,,,Richmond,Nine Hundred Two,OPSRCID:961425548,OPSID:123468898
OPPID:339295084,OPEID:385970256,OPDID:582637352,,,,Richmond,Nine Hundred Two,OPSRCID:961425548,OPSID:123468898
OPPID:754569913,OPEID:847144854,OPDID:582637352,,,,Richmond,Three Hundred Nine,OPSRCID:961425548,OPSID:364716684
OPPID:821635610,OPEID:578230859,OPDID:582637352,,,,Richmond,Three Hundred Nine,OPSRCID:961425548,OPSID:364716684
OPPID:473080051,OPEID:385970256,OPDID:582637352,,,,Richmond,Three Hundred Nine,OPSRCID:961425548,OPSID:364716684
OPPID:697699174,OPEID:847144854,OPDID:582637352,,,,Richmond,Three Hundred Three,OPSRCID:961425548,OPSID:565246232
OPPID:921689614,OPEID:578230859,OPDID:582637352,,,,Richmond,Three Hundred Three,OPSRCID:961425548,OPSID:565246232
OPPID:203190113,OPEID:385970256,OPDID:582637352,,,,Richmond,Three Hundred Three,OPSRCID:961425548,OPSID:565246232
OPPID:131408149,OPEID:847144854,OPDID:582637352,,,,Richmond,Two Hundred Seven,OPSRCID:961425548,OPSID:189054416
OPPID:935125819,OPEID:578230859,OPDID:582637352,,,,Richmond,Two Hundred Seven,OPSRCID:961425548,OPSID:189054416
OPPID:350655122,OPEID:385970256,OPDID:582637352,,,,Richmond,Two Hundred Seven,OPSRCID:961425548,OPSID:189054416
OPPID:455960486,OPEID:847144854,OPDID:946885253,,,,Roanoke City,HIGHLAND,OPSRCID:961425548,OPSID:793794108
OPPID:357755063,OPEID:578230859,OPDID:946885253,,,,Roanoke City,HIGHLAND,OPSRCID:961425548,OPSID:793794108
OPPID:879849994,OPEID:385970256,OPDID:946885253,,,,Roanoke City,HIGHLAND,OPSRCID:961425548,OPSID:793794108
OPPID:667999341,OPEID:847144854,OPDID:946885253,,,,Roanoke City,EUREKA PARK,OPSRCID:961425548,OPSID:315505568
OPPID:275864408,OPEID:578230859,OPDID:946885253,,,,Roanoke City,EUREKA PARK,OPSRCID:961425548,OPSID:315505568
OPPID:689497481,OPEID:385970256,OPDID:946885253,,,,Roanoke City,EUREKA PARK,OPSRCID:961425548,OPSID:315505568
OPPID:647713836,OPEID:847144854,OPDID:946885253,,,,Roanoke City,FOREST PARK,OPSRCID:961425548,OPSID:190233852
OPPID:273338715,OPEID:578230859,OPDID:946885253,,,,Roanoke City,FOREST PARK,OPSRCID:961425548,OPSID:190233852
OPPID:166058811,OPEID:385970256,OPDID:946885253,,,,Roanoke City,FOREST PARK,OPSRCID:961425548,OPSID:190233852
OPPID:784194024,OPEID:847144854,OPDID:946885253,,,,Roanoke City,GARDEN CITY,OPSRCID:961425548,OPSID:422480047
OPPID:369047212,OPEID:578230859,OPDID:946885253,,,,Roanoke City,GARDEN CITY,OPSRCID:961425548,OPSID:422480047
OPPID:729678748,OPEID:385970256,OPDID:946885253,,,,Roanoke City,GARDEN CITY,OPSRCID:961425548,OPSID:422480047
OPPID:833342092,OPEID:847144854,OPDID:946885253,,,,Roanoke City,PETERS CREEK,OPSRCID:961425548,OPSID:861813867
OPPID:458425193,OPEID:578230859,OPDID:946885253,,,,Roanoke City,PETERS CREEK,OPSRCID:961425548,OPSID:861813867
OPPID:473741136,OPEID:385970256,OPDID:946885253,,,,Roanoke City,PETERS CREEK,OPSRCID:961425548,OPSID:861813867
OPPID:499129770,OPEID:847144854,OPDID:946885253,,,,Roanoke City,LINCOLN TERRACE,OPSRCID:961425548,OPSID:554979523
OPPID:925989255,OPEID:578230859,OPDID:946885253,,,,Roanoke City,LINCOLN TERRACE,OPSRCID:961425548,OPSID:554979523
OPPID:321014264,OPEID:385970256,OPDID:946885253,,,,Roanoke City,LINCOLN TERRACE,OPSRCID:961425548,OPSID:554979523
OPPID:758143639,OPEID:847144854,OPDID:946885253,,,,Roanoke City,LEE-HI,OPSRCID:961425548,OPSID:101594132
